CHROM	POS	FST	PIA	PIB	PIR	is_select
NC_089873.1	166710205	14.0350513000484	0.505263	0.130148	1.95688139459148	white selected region
NC_089873.1	166710296	13.5381124576755	0.499781	0.093143	2.42377680091333	white selected region
NC_089873.1	166710567	14.8331995555867	0.504386	0.093143	2.43700897690888	white selected region
NC_089873.1	166710598	13.8074246632234	0.503289	0.105672	2.25179391108393	white selected region
NC_089873.1	166710805	11.8192157789314	0.499781	0.130148	1.94114291418902	white selected region
NC_089873.1	166711055	13.970538819713	0.501754	0.093143	2.4294609577283	white selected region
NC_089873.1	166711645	15.3228821611557	0.503289	0.130148	1.95123392446135	white selected region
NC_089873.1	166712065	14.5703877288424	0.501754	0.0804196	2.64136114741698	white selected region
NC_089873.1	166712086	14.5703877288424	0.501754	0.0804196	2.64136114741698	white selected region
NC_089873.1	166712435	14.5703877288424	0.501754	0.0804196	2.64136114741698	white selected region
NC_089873.1	166712439	14.5703877288424	0.501754	0.0804196	2.64136114741698	white selected region
NC_089873.1	166712640	13.6979764247633	0.497368	0.0804196	2.62869462401701	white selected region
NC_089873.1	166712661	12.3740155512361	0.4875	0.0804196	2.59978315343143	white selected region
NC_089873.1	166712729	13.2251872455036	0.494518	0.0804196	2.62040396928079	white selected region
NC_089873.1	166712887	14.5703877288424	0.501754	0.0804196	2.64136114741698	white selected region
NC_089873.1	166713356	15.132216980551	0.505263	0.105672	2.25744138121406	white selected region
NC_089873.1	166713984	11.8454440515458	0.499781	0.130148	1.94114291418902	white selected region
NC_089873.1	166714049	14.1280974198995	0.499781	0.0804196	2.63567699060201	white selected region
NC_089873.1	166714325	13.2531161986189	0.494518	0.0804196	2.62040396928079	white selected region
NC_089873.1	166714388	14.6876213047068	0.505044	0.105672	2.25681592732944	white selected region
NC_089873.1	166715529	13.970538819713	0.501754	0.093143	2.4294609577283	white selected region
NC_089873.1	166717993	13.6843331878558	0.497368	0.0804196	2.62869462401701	white selected region
NC_089873.1	166718038	13.4112038994058	0.501754	0.105672	2.24738705762657	white selected region
NC_089873.1	166718672	17.0418166327997	0.505044	0.0543901	3.21499309913672	white selected region
NC_089873.1	166718907	15.9927613140236	0.499781	0.0410839	3.6046510110461	white selected region
NC_089873.1	166719200	13.2766989682319	0.503289	0.118007	2.09251462565232	white selected region
NC_089873.1	166720528	6.12730269260544	0.320833	0.0275835	3.53994510759345	white selected region
NC_089873.1	166720542	3.75859489090452	0.251754	0.0275835	3.19013726723639	white selected region
NC_089873.1	166720562	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089873.1	166720668	5.63047722893258	0.307895	0.0275835	3.4805610057364	white selected region
NC_089873.1	166720727	16.0920810552781	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166720730	16.0920810552781	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166720769	15.5626781117874	0.497368	0.0410839	3.5976686444611	white selected region
NC_089873.1	166720916	4.56747633004878	0.251754	0.0138889	4.18001045311135	white selected region
NC_089873.1	166720927	4.56747633004878	0.251754	0.0138889	4.18001045311135	white selected region
NC_089873.1	166720928	15.3842578307894	0.491228	0.0275835	4.15451536320534	white selected region
NC_089873.1	166721236	15.1590121466657	0.494518	0.0410839	3.58937798972488	white selected region
NC_089873.1	166721715	17.0050819339795	0.505044	0.0543901	3.21499309913672	white selected region
NC_089873.1	166721814	4.52401449502491	0.251754	0.0138889	4.18001045311135	white selected region
NC_089873.1	166721817	4.52401449502491	0.251754	0.0138889	4.18001045311135	white selected region
NC_089873.1	166721962	21.1017567104295	0.497368	0.0275835	4.17243625597225	white selected region
NC_089873.1	166722066	4.04593430976234	0.236623	0.0138889	4.09058606434093	white selected region
NC_089873.1	166722242	17.7058756790644	0.501754	0.0138889	5.17497596524718	white selected region
NC_089873.1	166722518	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166722861	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166723031	15.6853160723547	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166723034	15.6853160723547	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166723201	15.9927613140236	0.499781	0.0410839	3.6046510110461	white selected region
NC_089873.1	166723245	15.1448020162579	0.494518	0.0410839	3.58937798972488	white selected region
NC_089873.1	166723246	15.1448020162579	0.494518	0.0410839	3.58937798972488	white selected region
NC_089873.1	166723515	14.7068956837174	0.499781	0.0675019	2.88829604013451	white selected region
NC_089873.1	166723629	17.7191409869717	0.501754	0.0138889	5.17497596524718	white selected region
NC_089873.1	166723662	17.7191409869717	0.501754	0.0138889	5.17497596524718	white selected region
NC_089873.1	166723824	17.2209171859981	0.504386	0.0410839	3.61788318704165	white selected region
NC_089873.1	166724191	16.0920810552781	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166724289	15.3988836830974	0.491228	0.0275835	4.15451536320534	white selected region
NC_089873.1	166724449	15.9792692487162	0.499781	0.0410839	3.6046510110461	white selected region
NC_089873.1	166724904	16.9016805595228	0.497368	0.0138889	5.16230944184721	white selected region
NC_089873.1	166726289	18.435203063665	0.483333	0.130148	1.89286435760016	white selected region
NC_089873.1	166727175	5.04030330220845	0.266447	0.0138889	4.26184434188881	white selected region
NC_089873.1	166727464	15.1448020162579	0.494518	0.0410839	3.58937798972488	white selected region
NC_089873.1	166730320	6.99510326288204	0.345395	0.0275835	3.64636976483012	white selected region
NC_089873.1	166730324	6.99510326288204	0.345395	0.0275835	3.64636976483012	white selected region
NC_089873.1	166732200	15.826019039132	0.494518	0.0275835	4.16414560123604	white selected region
NC_089873.1	166732259	16.9016805595228	0.497368	0.0138889	5.16230944184721	white selected region
NC_089873.1	166732356	16.9156639325304	0.497368	0.0138889	5.16230944184721	white selected region
NC_089873.1	166732457	15.6853160723547	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166732474	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166732860	16.2232602112502	0.497368	0.0275835	4.17243625597225	white selected region
NC_089873.1	166733051	15.3842578307894	0.491228	0.0275835	4.15451536320534	white selected region
NC_089873.1	166733082	16.2232602112502	0.497368	0.0275835	4.17243625597225	white selected region
NC_089873.1	166733367	16.2232602112502	0.497368	0.0275835	4.17243625597225	white selected region
NC_089873.1	166733401	4.56747633004878	0.251754	0.0138889	4.18001045311135	white selected region
NC_089873.1	166733407	14.482254685994	0.494518	0.0543901	3.18460705129766	white selected region
NC_089873.1	166734132	17.0421945617999	0.501754	0.0275835	4.18510277937223	white selected region
NC_089873.1	166734224	17.0289670467927	0.501754	0.0275835	4.18510277937223	white selected region
NC_089873.1	166734358	16.4975610796008	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166734381	17.3180827319514	0.499781	0.0138889	5.16929180843222	white selected region
NC_089873.1	166734884	13.0507352190078	0.497368	0.093143	2.41679443432833	white selected region
NC_089873.1	166734959	15.1197453235441	0.501754	0.0675019	2.89398019694948	white selected region
NC_089873.1	166735088	18.6205772382668	0.504461	0.0138889	5.18273849094514	white selected region
NC_089873.1	166735093	18.1188009046912	0.503289	0.0138889	5.17938281870454	white selected region
NC_089873.1	166735399	17.6197078670171	0.505044	0.0410839	3.61976403756394	white selected region
NC_089873.1	166735499	16.8084076822715	0.503289	0.0410839	3.61474202131842	white selected region
NC_089873.1	166735664	18.8292696321814	0.505044	0.0140845	5.1642288285157	white selected region
NC_089873.1	166736220	17.3180827319514	0.499781	0.0138889	5.16929180843222	white selected region
NC_089873.1	166736221	17.3180827319514	0.499781	0.0138889	5.16929180843222	white selected region
NC_089873.1	166736280	17.7191409869717	0.501754	0.0138889	5.17497596524718	white selected region
NC_089873.1	166736295	17.3180827319514	0.499781	0.0138889	5.16929180843222	white selected region
NC_089873.1	166736493	17.3180827319514	0.499781	0.0138889	5.16929180843222	white selected region
NC_089873.1	166736893	15.3988836830974	0.491228	0.0275835	4.15451536320534	white selected region
NC_089873.1	166737411	17.3180827319514	0.499781	0.0138889	5.16929180843222	white selected region
NC_089873.1	166737496	17.3180827319514	0.499781	0.0138889	5.16929180843222	white selected region
NC_089873.1	166737611	15.4135473283055	0.491228	0.0275835	4.15451536320534	white selected region
NC_089873.1	166737636	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166737687	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166737739	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166737963	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166737979	16.0920810552781	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166737991	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166738119	15.5626781117874	0.497368	0.0410839	3.5976686444611	white selected region
NC_089873.1	166738211	15.5626781117874	0.497368	0.0410839	3.5976686444611	white selected region
NC_089873.1	166738277	16.9156639325304	0.497368	0.0138889	5.16230944184721	white selected region
NC_089873.1	166738362	16.4975610796008	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166738481	15.341665232466	0.499781	0.0543901	3.19988007261888	white selected region
NC_089873.1	166738839	13.2514911039181	0.503289	0.118007	2.09251462565232	white selected region
NC_089873.1	166739125	15.2461247812135	0.483333	0.0138889	5.12101325184335	white selected region
NC_089873.1	166739346	11.5317251884736	0.455921	0.0410839	3.472138817162	white selected region
NC_089873.1	166741706	18.5170246922099	0.504386	0.0138889	5.18252398442777	white selected region
NC_089873.1	166742633	14.2755275228805	0.4875	0.0410839	3.56875717387551	white selected region
NC_089873.1	166743007	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089873.1	166743235	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089873.1	166743516	15.3988836830974	0.491228	0.0275835	4.15451536320534	white selected region
NC_089873.1	166744575	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166744612	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166744679	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166745521	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166745731	16.0920810552781	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166746542	5.47291862874605	0.280702	0.0138889	4.33703509547961	white selected region
NC_089873.1	166747312	10.5215965567188	0.426096	0.0275835	3.94930107472384	white selected region
NC_089873.1	166748205	18.1188009046912	0.503289	0.0138889	5.17938281870454	white selected region
NC_089873.1	166748326	14.9396243620452	0.4875	0.0275835	4.14352478538667	white selected region
NC_089873.1	166749353	5.94378037010465	0.294518	0.0138889	4.40635156206518	white selected region
NC_089873.1	166749681	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166749748	7.91857277488921	0.368202	0.0275835	3.73862002966592	white selected region
NC_089873.1	166750119	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166750390	14.9474852852495	0.503289	0.0804196	2.64576800087434	white selected region
NC_089873.1	166750491	15.6853160723547	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166751702	5.47291862874605	0.280702	0.0138889	4.33703509547961	white selected region
NC_089873.1	166751732	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
NC_089873.1	166751772	4.99967593468614	0.266447	0.0138889	4.26184434188881	white selected region
NC_089873.1	166752067	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166752139	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166752284	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166752571	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166752757	16.6062912529605	0.499781	0.0275835	4.17941862255726	white selected region
NC_089873.1	166753652	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166753831	15.2772661308306	0.483333	0.0138889	5.12101325184335	white selected region
NC_089873.1	166753951	15.700471025263	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166753958	15.2772661308306	0.483333	0.0138889	5.12101325184335	white selected region
NC_089873.1	166754044	15.700471025263	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166754168	15.700471025263	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166754205	15.700471025263	0.4875	0.0138889	5.13339797126163	white selected region
NC_089873.1	166754276	14.7257165479277	0.491228	0.0410839	3.57974775169418	white selected region
NC_089873.1	166754439	4.09268412708801	0.236623	0.0138889	4.09058606434093	white selected region
NC_089873.1	166754479	14.0720127562687	0.491228	0.0543901	3.17497681326696	white selected region
NC_089873.1	166754580	16.9296473055381	0.497368	0.0138889	5.16230944184721	white selected region
NC_089873.1	166754718	16.5118845887087	0.494518	0.0138889	5.154018787111	white selected region
NC_089873.1	166754774	16.1068202862862	0.491228	0.0138889	5.1443885490803	white selected region
